	path	cpd	path_class	lipid_core	smiles	MaxEStateIndex	MinEStateIndex	MaxAbsEStateIndex	MinAbsEStateIndex	qed	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
1565	map01110	C18228	Global_maps	Prenol Lipids [PR]	[C@]12(C(C)(C)CCC[C@]1([C@]1([H])CC[C@](C)(C=C)C=C1CC2)C)[H]	4.071044894809775	0.263109764739229	4.071044894809775	0.263109764739229	0.5027554458115024	272.47599999999994	240.21999999999994	272.250401024	112	0	0.0032985955452517314	-0.10222233586764295	0.10222233586764295	0.0032985955452517314	1.1	1.85	2.55	1.9651006689158859	440.9546635134157	14.596011838247808	13.966255326250886	13.966255326250886	9.307225633126142	8.659684375928375	8.659684375928375	8.95967047440027	8.95967047440027	7.194381787746775	7.194381787746775	6.012219290612814	6.012219290612814	-0.52	28806.099496934123	14.418641116070036	4.485569614461171	2.019903495300025	125.27645167640891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.578935683598497	51.84091516542553	61.190722768672416	5.41499046939678	0.0	0.0	0.0	0.0	0.0	28.080783500513125	72.64070015924457	0.0	24.304080427335528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.080783500513125	72.64070015924457	24.304080427335528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41499046939678	10.82998093879356	11.835812092322787	44.94575136048208	5.573104530069267	0.0	46.42592469602876	0.0	0.0	0.0	0.0	0.0	3.1534641518644495	1.7850344860166285	0.0	14.535893487024438	14.108941208427817	0.0	0.8	20	0	0	3	0	3	0	0	0	0	0	0	1	2	0	2	3	6.141500000000007	87.57400000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1566	map01110	C18229	Global_maps	Prenol Lipids [PR]	C1[C@H](C)[C@]2([H])CCC(C)=C2C[C@]2(C)C(=C(C(C)C)CC2)C1	2.5727777777777776	0.498935185185185	2.5727777777777776	0.498935185185185	0.4922957175152164	272.47600000000006	240.21999999999994	272.250401024	112	0	-0.007323983934383133	-0.07377537306213575	0.07377537306213575	0.007323983934383133	1.1	1.85	2.55	1.9993796516906104	462.42998244008226	14.491199352633217	14.181798275874712	14.181798275874712	9.421339401989709	8.830551334579207	8.830551334579207	8.362624923267296	8.362624923267296	6.702494077769664	6.702494077769664	5.321273636611644	5.321273636611644	-0.52	40748.694533434675	14.418641116070036	5.037486842837752	2.1974732863097337	125.2764516764089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.98736691903956	75.03819716805366	0.0	0.0	0.0	0.0	0.0	0.0	23.16870860788096	79.5644373589352	0.0	22.29241812027707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.16870860788096	79.5644373589352	22.29241812027707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41499046939678	17.75371813848418	44.94575136048208	5.573104530069267	16.719313590207804	34.61868599845312	0.0	0.0	0.0	0.0	0.0	7.780350056689343	2.570367063492063	0.0	9.76745811287478	12.298491433610483	0.0	0.8	20	0	0	3	0	3	0	0	0	0	0	0	1	1	0	1	3	6.285600000000006	87.64400000000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1567	map01110	C18321	Global_maps	Prenol Lipids [PR]	C/C(/C)=C/CC/C(/C)=C/CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\CC/C(/C)=C\COP(O)(=O)OP(O)(=O)O	11.506696846815274	-5.107513487700713	11.506696846815274	0.27313486790644426	0.04559603442051887	859.1630000000004	774.4910000000004	858.5692282880002	336	0	0.48091633476948814	-0.3023181995902258	0.48091633476948814	0.3023181995902258	0.3559322033898305	0.559322033898305	0.7627118644067796	4.303081325840769	1635.5965493896624	44.693812908679206	39.07759267379589	40.86644705579572	27.668230651679103	21.9527608296963	24.97850268804687	16.920390459024812	19.750052059012916	10.222075746600144	12.373791601624214	6.308688400520271	7.835464720120925	-2.339999999999999	690599762706.9318	56.660000000000004	33.30697495747708	38.33302903698895	361.4343973759726	14.680234808257424	0.0	0.0	0.0	0.0	15.645394246264342	4.5237471617118175	9.130096569862658	4.310631369623587	0.0	116.4912463690315	191.7358984092651	0.0	6.606881964512918	32.644709909455486	15.645394246264342	0.0	0.0	0.0	191.7358984092651	6.606881964512918	116.4912463690315	0.0	0.0	0.0	0.0	0.0	15.645394246264342	21.287116772770343	17.96447510119806	0.0	191.7358984092651	116.4912463690315	0.0	0.0	0.0	113.29	15.645394246264342	14.023508172615134	0.0	6.606881964512918	0.0	108.30625049688547	62.99958401647542	6.076020106833881	6.923737199690624	132.75593148974656	9.78682320550495	30.595644592021635	0.0	26.642499005272292	0.0	14.070317775632814	0.0	0.0	42.461875926590174	23.921443037990883	-9.914002559730017	0.6	59	3	7	0	0	0	0	0	0	4	3	9	32	0	0	0	0	16.717399999999966	255.25639999999913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1568	map01120	C00022	Global_maps	Fatty Acyls [FA]	CC(=O)C(=O)O	9.543981481481481	-1.379629629629629	9.543981481481481	0.8240740740740737	0.4459283845851701	88.06199999999998	84.02999999999999	88.016043988	34	0	0.3713429200675026	-0.4755092771329636	0.4755092771329636	0.3713429200675026	1.5	1.6666666666666667	1.6666666666666667	3.567703455043203	72.03910001730776	5.1547005383792515	3.263710176427684	3.263710176427684	2.6427344100918364	1.381855088213842	1.381855088213842	0.8613387822563803	0.8613387822563803	0.3011756846163858	0.3011756846163858	0.0	0.0	-0.8600000000000001	13.609640474436812	5.14	1.5450174870172142	1.4584713375796172	34.58641320890631	5.106527394840706	0.0	0.0	5.783244946364939	0.0	5.969305287951849	4.794537184071822	4.794537184071822	0.0	0.0	0.0	0.0	6.923737199690624	0.0	14.69560176298435	11.75255023431679	0.0	0.0	0.0	6.923737199690624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.859077629157497	9.589074368143644	0.0	6.923737199690624	0.0	0.0	0.0	0.0	54.370000000000005	11.75255023431679	9.589074368143644	0.0	0.0	0.0	6.923737199690624	0.0	0.0	0.0	0.0	5.106527394840706	0.0	0.0	18.89351851851852	7.641203703703703	0.0	-2.203703703703703	0.0	0.0	1.0023148148148149	0.0	0.3333333333333333	6	1	3	0	0	0	0	0	0	2	1	3	1	0	0	0	0	-0.34000000000000014	18.3168	1	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1569	map01120	C00024	Global_maps	Fatty Acyls [FA]	[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(C)=O)C)O1)N1C=NC2C(N)=NC=NC1=2	12.612955547165752	-5.557255668519344	12.612955547165752	0.03098265898685404	0.05869204335504682	809.5779999999997	771.2739999999998	809.1257736459999	288	0	0.4807077013816809	-0.3855377637560348	0.4807077013816809	0.3855377637560348	1.0784313725490196	1.7450980392156863	2.392156862745098	1.5534393251556835	1710.034746884538	38.36323207281988	27.0741990677021	30.573977221629566	23.51709351471486	14.540528928430598	20.047314461444966	11.409360328704524	16.916989255363458	6.807106888658494	10.721593630337846	4.324943436669836	7.645542587699785	-2.44	34567144578.26425	42.968306711664795	17.589923055001428	12.876498185098843	292.7835224811522	50.890808839666214	36.25988634337401	22.808218099523344	11.814359458703011	0.0	23.46809136939651	32.52195268514227	28.64708041763561	4.310631369623587	0.0	25.60935934877236	0.0	37.60191571058535	19.541084003790377	80.48419341625987	69.14135342389538	0.0	30.15261241864564	5.41499046939678	57.83579994372596	37.78979782475996	12.654640149529083	0.0	0.0	16.367244685174846	5.817862777835028	0.0	35.22997631878763	122.70736869880399	50.69749221556854	5.41499046939678	33.419934392732756	12.654640149529083	0.0	11.16387793838399	0.0	363.6299999999999	84.55497194825023	57.86545760770076	0.0	41.607352081155895	5.752853606746789	28.983624746711556	20.771211599071872	0.0	0.0	34.41989130218969	19.51802475438587	61.81909307396561	1.0250700260434773	85.9277956095952	26.05415364893757	4.260427848703962	-1.0849156903844814	0.0	-6.880791377836623	1.9013656273498227	-16.355532099707855	0.6521739130434783	51	10	24	0	1	1	0	2	2	19	9	28	19	0	1	1	3	-1.315399999999993	172.77209999999977	0	2	2	1	0	4	0	0	0	0	3	3	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1570	map01120	C00033	Global_maps	Fatty Acyls [FA]	CC(=O)O	9.0	-0.8333333333333333	9.0	0.8333333333333333	0.4298828832001217	60.05200000000001	56.02	60.021129368000004	24	0	0.2996845531582142	-0.481433475172105	0.481433475172105	0.2996845531582142	2.0	2.0	2.0	2.8030394876740514	27.019550008653873	3.5773502691896257	2.355461885963821	2.355461885963821	1.7320508075688772	0.9277309429819105	0.9277309429819105	0.5190180358994382	0.5190180358994382	0.0	0.0	0.0	0.0	-0.53	3.2451124978365313	3.4699999999999998	0.8748582995951415	1.1560092559629747	24.059948994465934	5.106527394840706	0.0	0.0	0.0	5.969305287951849	0.0	4.794537184071822	0.0	0.0	0.0	0.0	0.0	6.923737199690624	0.0	9.901064578912528	5.969305287951849	0.0	0.0	0.0	6.923737199690624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.075832682792555	4.794537184071822	0.0	6.923737199690624	0.0	0.0	0.0	0.0	37.3	5.969305287951849	0.0	0.0	0.0	0.0	6.923737199690624	0.0	0.0	0.0	0.0	9.901064578912528	0.0	0.0	9.0	7.416666666666666	0.0	-0.8333333333333333	0.0	0.0	1.0833333333333333	0.0	0.5	4	1	2	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0.09089999999999993	13.309800000000001	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1571	map01120	C00036	Global_maps	Fatty Acyls [FA]	C(=O)(O)C(=O)CC(O)=O	9.972870370370371	-1.7107407407407405	9.972870370370371	0.9490740740740744	0.3837482662828922	132.071	128.039	132.005873228	50	0	0.3722877056173163	-0.48089471081985613	0.48089471081985613	0.3722877056173163	1.1111111111111112	1.5555555555555556	1.6666666666666667	3.7884276005434145	158.34093004940027	7.439157588755425	4.326278843578052	4.326278843578052	4.036581260209188	2.0166928123823	2.0166928123823	1.298844138138482	1.298844138138482	0.5503187947282776	0.5503187947282776	0.21296336892074735	0.21296336892074735	-1.3900000000000001	60.47184355343589	7.61	2.8062145952967734	3.2151437216338876	49.907111175542695	10.213054789681411	6.4208216229260096	0.0	0.0	5.783244946364939	11.938610575903699	9.589074368143644	4.794537184071822	0.0	0.0	0.0	0.0	0.0	0.0	24.596666341896878	17.72185552226864	0.0	0.0	0.0	6.4208216229260096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.93491031195005	14.383611552215466	0.0	6.4208216229260096	0.0	0.0	0.0	0.0	91.66999999999999	24.142677145194646	14.383611552215466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.213054789681411	0.0	0.0	29.224768518518523	15.66662037037037	0.0	-4.442314814814814	0.0	-0.9490740740740744	0.0	0.0	0.25	9	2	5	0	0	0	0	0	0	3	2	5	3	0	0	0	0	-0.8852000000000002	24.895599999999995	2	0	0	0	0	0	0	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1572	map01120	C00042	Global_maps	Fatty Acyls [FA]	C(CCC(=O)O)(=O)O	9.640416666666667	-1.0764814814814814	9.640416666666667	0.2962962962962963	0.5437714031598523	118.08799999999997	112.03999999999998	118.02660867200001	46	0	0.30343248908825177	-0.48121892931530574	0.48121892931530574	0.30343248908825177	1.0	1.25	1.375	3.1818458670936187	92.60593781761291	6.568914100752346	4.125137334300737	4.125137334300737	3.625897657686229	2.0625686671503685	2.0625686671503685	1.2874770864467062	1.2874770864467062	0.5527309429819104	0.5527309429819104	0.2138654714909552	0.2138654714909552	-1.06	40.339203954130696	6.9399999999999995	3.009687481832753	4.939999999999998	45.74558907549892	10.213054789681411	0.0	0.0	0.0	0.0	11.938610575903699	9.589074368143644	0.0	0.0	0.0	0.0	0.0	0.0	12.841643245852019	19.802129157825057	11.938610575903699	0.0	0.0	0.0	12.841643245852019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.15166536558511	9.589074368143644	0.0	12.841643245852019	0.0	0.0	0.0	0.0	74.6	11.938610575903699	9.589074368143644	0.0	12.841643245852019	0.0	0.0	0.0	0.0	0.0	0.0	10.213054789681411	0.0	0.0	19.280833333333334	15.798055555555557	0.0	-2.1529629629629623	0.0	-0.5925925925925926	0.0	0.0	0.5	8	2	4	0	0	0	0	0	0	2	2	4	3	0	0	0	0	-0.06420000000000015	24.505599999999994	2	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1573	map01120	C00083	Global_maps	Fatty Acyls [FA]	[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(O)=O)C)O1)N1C=NC2C(N)=NC=NC1=2	12.629941495746479	-5.586570030203283	12.629941495746479	0.01852248523285316	0.037375117378062934	853.5869999999998	815.2829999999998	853.1156028859999	304	0	0.4807077013816809	-0.48088327525914415	0.48088327525914415	0.4807077013816809	1.0555555555555556	1.7222222222222223	2.3703703703703702	1.5085844833062803	1828.0807716125053	40.64768912319606	28.136767734852466	31.63654588877993	24.91094036483221	15.175366652599054	20.682152185613422	11.86030241135546	17.248358182145342	7.060394686427371	11.03466800604125	4.469556471546225	7.955906404793283	-2.97	129987117283.29327	45.4196015366579	18.777970635589938	13.649538915582166	308.1042204477886	55.99733623450692	42.68070796630003	22.808218099523344	11.814359458703011	0.0	29.43739665734836	37.31648986921409	28.64708041763561	4.310631369623587	0.0	25.60935934877236	0.0	30.67817851089473	19.541084003790377	90.3852579951724	75.11065871184722	0.0	30.15261241864564	5.41499046939678	57.33288436696135	37.78979782475996	12.654640149529083	0.0	0.0	16.367244685174846	5.817862777835028	0.0	35.22997631878763	133.78320138159657	55.49202939964036	5.41499046939678	32.917018815968135	12.654640149529083	0.0	11.16387793838399	0.0	400.9299999999999	102.06037578931381	62.65999479177258	0.0	42.24492875771698	0.0	28.983624746711556	13.847474399381248	0.0	0.0	34.41989130218969	24.624552149226574	61.815552691297825	0.7177089149323659	96.97875356321629	34.01671239954538	4.188400125200475	-2.7952839895682122	0.0	-7.7820331489087895	0.13190381985678168	-16.438381042238767	0.625	54	11	26	0	1	1	0	2	2	20	10	30	21	0	1	1	3	-1.860599999999993	179.3508999999998	1	2	2	1	0	4	0	0	1	1	4	3	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1574	map01120	C00091	Global_maps	Fatty Acyls [FA]	[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCC(O)=O)=O)C)O1)N1C=NC2C(N)=NC=NC1=2	12.642250430798919	-5.585614050114519	12.642250430798919	0.01969927533753646	0.04767856374843485	867.6139999999997	827.2939999999998	867.1312529499999	310	0	0.4807077013816809	-0.48122023176058754	0.48122023176058754	0.4807077013816809	1.018181818181818	1.690909090909091	2.3454545454545452	1.4909922423385717	1846.153325500672	41.3547959043826	28.843874516039012	32.343652669966474	25.41094036483221	15.675366652599054	21.18215218561342	12.183525716058824	17.57158148684871	7.307821010699939	11.34188090824834	4.57621373971272	8.083425952721514	-2.97	217138736821.6763	46.41250697295999	19.453372203940535	14.484066522227957	314.4691625621852	55.99733623450692	36.25988634337401	22.808218099523344	11.814359458703011	0.0	29.43739665734836	37.31648986921409	28.64708041763561	4.310631369623587	0.0	25.60935934877236	0.0	37.09900013382074	25.961905626716387	90.3852579951724	75.11065871184722	0.0	30.15261241864564	5.41499046939678	63.753705989887365	37.78979782475996	12.654640149529083	0.0	0.0	16.367244685174846	5.817862777835028	0.0	35.22997631878763	133.78320138159657	55.49202939964036	5.41499046939678	39.33784043889415	12.654640149529083	0.0	11.16387793838399	0.0	400.9299999999999	90.52427723620208	62.65999479177258	0.0	60.20184893375472	0.0	28.983624746711556	13.847474399381248	0.0	0.0	34.41989130218969	24.624552149226574	61.88256873708793	0.8488663223397735	97.32431218525105	34.365236981221344	4.198434159330864	-2.5119849776396643	0.0	-7.551323207124604	0.21290883719641518	-16.435685704329774	0.64	55	11	26	0	1	1	0	2	2	20	10	30	22	0	1	1	3	-1.4704999999999917	183.96789999999976	1	2	2	1	0	4	0	0	1	1	4	3	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1575	map01120	C00100	Global_maps	Fatty Acyls [FA]	[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC)C)O1)N1C=NC2C(N)=NC=NC1=2	12.626840588716998	-5.559021169015224	12.626840588716998	0.022054981346332436	0.05753071787211245	823.6049999999997	783.2849999999997	823.1414237099998	294	0	0.4807077013816809	-0.3855377637560348	0.4807077013816809	0.3855377637560348	1.0769230769230769	1.75	2.4038461538461537	1.5370113415608946	1727.9254027074408	39.07033885400643	27.781305848888646	31.28108400281611	24.05509831717564	15.10118910021042	20.607974633224785	11.643340563428746	17.031396334218627	7.053506528571866	11.172117415483148	4.397112220318538	7.862048938645894	-2.44	60172761622.50897	43.96052157029613	18.259411206310258	12.854039182377607	299.14846459554883	50.890808839666214	36.25988634337401	22.808218099523344	11.814359458703011	0.0	23.46809136939651	32.52195268514227	28.64708041763561	4.310631369623587	0.0	32.533096548462986	0.0	37.09900013382074	19.541084003790377	80.48419341625987	69.14135342389538	0.0	30.15261241864564	5.41499046939678	64.25662156665197	37.78979782475996	12.654640149529083	0.0	0.0	16.367244685174846	5.817862777835028	0.0	35.22997631878763	122.70736869880399	50.69749221556854	5.41499046939678	39.840756015658755	12.654640149529083	0.0	11.16387793838399	0.0	363.6299999999999	84.55497194825023	57.86545760770076	0.0	41.607352081155895	12.1736752296728	28.983624746711556	13.847474399381248	6.923737199690624	0.0	34.41989130218969	19.51802475438587	61.88619913841194	1.0702089149323661	86.44339481505763	26.205976612529554	4.263165075312245	-1.066591824506804	0.0	-6.517428977022316	2.242263468470672	-16.36052055651861	0.6666666666666666	52	10	24	0	1	1	0	2	2	19	9	28	20	0	1	1	3	-0.9252999999999951	177.38909999999973	0	2	2	1	0	4	0	0	0	0	3	3	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1576	map01120	C00136	Global_maps	Fatty Acyls [FA]	[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2	12.639428457197724	-5.560622238575089	12.639428457197724	0.012667240875889663	0.05630836037260666	837.6319999999996	795.2959999999997	837.1570737739999	300	0	0.4807077013816809	-0.3855377637560348	0.4807077013816809	0.3855377637560348	1.0566037735849056	1.7358490566037736	2.3962264150943398	1.520149370487075	1745.8071333913845	39.777445635192976	28.488412630075192	31.988190784002658	24.55509831717564	15.60118910021042	21.10797463322478	12.039787172835473	17.427842943625357	7.218955539208984	11.253015436757385	4.571343076583208	8.180617362207968	-2.44	95202964119.31258	44.95302766831384	18.935889223953776	13.669170539961792	305.5134067099454	50.890808839666214	36.25988634337401	22.808218099523344	11.814359458703011	0.0	23.46809136939651	32.52195268514227	28.64708041763561	4.310631369623587	0.0	32.533096548462986	6.4208216229260096	37.09900013382074	19.541084003790377	80.48419341625987	69.14135342389538	0.0	30.15261241864564	5.41499046939678	70.67744318957799	37.78979782475996	12.654640149529083	0.0	0.0	16.367244685174846	5.817862777835028	0.0	35.22997631878763	122.70736869880399	50.69749221556854	5.41499046939678	46.26157763858477	12.654640149529083	0.0	11.16387793838399	0.0	363.6299999999999	84.55497194825023	57.86545760770076	0.0	41.607352081155895	12.1736752296728	35.40444636963756	13.847474399381248	0.0	6.923737199690624	34.41989130218969	19.51802475438587	61.946889521114024	1.0947922482656995	86.8003119063917	26.293365827960866	4.265742613518144	-1.0550422025440134	0.0	-5.72865028488018	2.414302045691536	-16.36504500885109	0.68	53	10	24	0	1	1	0	2	2	19	9	28	21	0	1	1	3	-0.5351999999999963	182.00609999999972	0	2	2	1	0	4	0	0	0	0	3	3	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
